,client_id,trans_date,small_group,amount_rur
9054,43912,112,2,10.991
9055,43912,112,78,41.403
9056,43912,113,2,35.278
9057,43912,113,78,43.963
9058,43912,114,2,5.391
9059,43912,115,95,64.113
9060,43912,115,20,96.696
9061,43912,115,2,15.698
9062,43912,115,1,14.607999999999999
9063,43912,116,20,112.943
9064,43912,116,3,2.156
9065,43912,117,3,6.468999999999999
9066,43912,118,25,8.625
9067,43912,118,3,6.468999999999999
9068,43912,120,3,36.658
9069,43912,120,1,16.005
9070,43912,121,2,16.173
9071,43912,121,78,58.16
9072,43912,121,11,11.815
9073,43912,122,43,54.955
9074,43912,122,2,5.266
9075,43912,122,24,57.153
9076,43912,122,17,16.158
9077,43912,122,78,41.403
9078,43912,122,3,6.468999999999999
9079,43912,122,75,37.521
9080,43912,123,4,4.96
9081,43912,124,1,104.369
9082,43912,125,2,15.467
9083,43912,125,1,115.194
9084,43912,126,2,0.048
9085,43912,127,1,12.507
9086,43912,128,2,76.398
9087,43912,128,1,40.163000000000004
9088,43912,129,2,28.622
9089,43912,130,2,91.57799999999999
9090,43912,130,1,6.64
9091,43912,131,2,68.678
9092,43912,131,3,22.44
9093,43912,131,1,22.34
9094,43912,134,64,34.0
9095,43912,134,3,6.869
9096,43912,134,1,3.235
9097,43912,134,11,6.869
9098,43912,135,3,22.44
9099,43912,135,1,18.282
9100,43912,135,11,30.910999999999998
9101,43912,136,1,25.649
9102,43912,136,11,36.486
9103,43912,137,3,6.869
9104,43912,137,1,22.633000000000003
9105,43912,138,1,10.782
9106,43912,138,11,5.478
9107,43912,139,1,13.327
9108,43912,140,1,16.258
9109,43912,141,119,71.16
9110,43912,141,103,34.501999999999995
9111,43912,141,2,21.555
9112,43912,141,76,23.355
9113,43912,141,18,9.617
9114,43912,141,1,104.757
9115,43912,142,2,107.56700000000001
9116,43912,144,58,25.705
9117,43912,144,3,6.468999999999999
9118,43912,145,2,65.76100000000001
9119,43912,145,1,37.650999999999996
9120,43912,146,2,22.898000000000003
9121,43912,146,1,30.296999999999997
9122,43912,148,2,17.173
9123,43912,149,2,15.741
9124,43912,149,1,79.40899999999999
9125,43912,150,2,63.743
9126,43912,150,1,11.448
9127,43912,151,3,38.815
9128,43912,152,15,17.467
9129,43912,152,2,42.803999999999995
9130,43912,152,1,71.1
9131,43912,153,17,16.158
9132,43912,154,2,91.572
9133,43912,154,3,2.156
9134,43912,154,1,23.991
9135,43912,155,1,75.645
9136,43912,156,1,11.86
9137,43912,157,1,16.906
9138,43912,158,15,19.234
9139,43912,158,1,13.01
9140,43912,159,1,17.677
9141,43912,160,2,43.126999999999995
9142,43912,160,11,10.258
9143,43912,161,3,29.758000000000003
9144,43912,162,1,8.087
9145,43912,162,12,9.66
9146,43912,162,10,14.879000000000001
9147,43912,163,12,7.511
9148,43912,164,120,25.877
9149,43912,164,25,6.189
9150,43912,164,3,9.158999999999999
9151,43912,164,1,23.504
9152,43912,165,3,21.131999999999998
9153,43912,165,12,15.937000000000001
9154,43912,167,15,8.884
9155,43912,167,2,22.426
9156,43912,167,12,4.626
9157,43912,168,2,11.907
9158,43912,169,3,71.16
9159,43912,169,1,50.071000000000005
9160,43912,171,1,33.293
9161,43912,174,58,13.945
9162,43912,174,3,13.738
9163,43912,174,1,24.928
9164,43912,174,12,6.1370000000000005
9165,43912,175,1,11.429
9166,43912,175,12,4.534
9167,43912,176,2,22.898000000000003
9168,43912,176,1,31.871
9169,43912,177,1,75.242
9170,43912,179,2,43.128
9171,43912,180,64,36.891999999999996
9172,43912,180,1,29.111
9173,43912,180,11,18.639
9174,43912,181,3,16.029
9175,43912,181,1,41.605
9176,43912,182,2,17.173
9177,43912,182,17,16.158
9178,43912,183,3,6.869
9179,43912,183,1,21.131999999999998
9180,43912,184,1,4.763
9181,43912,185,1,15.224
9182,43912,186,15,15.112
9183,43912,186,1,12.464
9184,43912,187,1,16.345
9185,43912,188,3,6.468999999999999
9186,43912,188,1,11.907
9187,43912,189,1,14.607999999999999
9188,43912,190,80,4.313
9189,43912,190,3,13.738
9190,43912,191,80,204.985
9191,43912,191,3,21.131999999999998
9192,43912,191,1,3.617
9193,43912,193,18,292.168
9194,43912,193,10,112.116
9195,43912,194,3,6.869
9196,43912,194,12,9.984
9197,43912,195,3,21.131999999999998
9198,43912,195,12,19.418
9199,43912,196,1,9.142999999999999
9200,43912,197,18,5.175
9201,43912,198,2,43.111000000000004
9202,43912,198,3,2.29
9203,43912,198,1,176.037
9204,43912,200,11,32.389
9205,43912,202,1,99.605
9206,43912,202,11,12.685
9207,43912,203,3,6.468999999999999
9208,43912,203,12,4.9910000000000005
9209,43912,204,13,389.26
9210,43912,209,3,2.29
9211,43912,210,1,29.767
9212,43912,211,78,258.76599999999996
9213,43912,211,3,6.869
9214,43912,212,15,10.221
9215,43912,212,2,4.808
9216,43912,212,3,23.72
9217,43912,213,2,5.725
9218,43912,213,17,16.158
9219,43912,214,1,36.357
9220,43912,216,2,23.069000000000003
9221,43912,216,3,6.468999999999999
9222,43912,216,30,5.607
9223,43912,217,2,6.037999999999999
9224,43912,218,1,36.010999999999996
9225,43912,218,9,1.649
9226,43912,219,1,20.7
9227,43912,220,15,28.506999999999998
9228,43912,220,2,22.898000000000003
9229,43912,220,3,2.29
9230,43912,220,1,49.816
9231,43912,221,3,21.131999999999998
9232,43912,222,1,21.799
9233,43912,223,3,6.468999999999999
9234,43912,224,2,53.13399999999999
9235,43912,224,3,6.869
9236,43912,224,1,17.402
9237,43912,225,2,50.12
9238,43912,225,3,21.131999999999998
9239,43912,225,1,33.510999999999996
9240,43912,226,1,18.135
9241,43912,227,3,6.468999999999999
9242,43912,228,15,23.721999999999998
9243,43912,228,2,16.82
9244,43912,228,3,6.869
9245,43912,229,1,78.27
9246,43912,230,2,10.006
9247,43912,230,3,2.156
9248,43912,230,1,9.574
9249,43912,231,15,12.869000000000002
9250,43912,231,18,12.937999999999999
9251,43912,231,1,15.434000000000001
9252,43912,231,9,107.38799999999999
9253,43912,232,4,1.208
9254,43912,232,18,43.99
9255,43912,232,1,11.213
9256,43912,233,1,13.628
9257,43912,234,15,11.171
9258,43912,234,18,51.753
9259,43912,235,64,40.604
9260,43912,236,15,11.357000000000001
9261,43912,236,2,211.62900000000002
9262,43912,236,1,10.782
9263,43912,237,3,14.232000000000001
9264,43912,239,2,5.725
9265,43912,239,3,6.869
9266,43912,240,3,2.156
9267,43912,240,18,41.674
9268,43912,241,1,2.9760000000000004
9269,43912,241,9,11.448
9270,43912,241,11,26.149
9271,43912,242,1,72.998
9272,43912,242,11,42.177
9273,43912,243,3,19.408
9274,43912,243,9,5.607
9275,43912,243,11,43.918
9276,43912,244,17,16.158
9277,43912,244,11,14.491
9278,43912,246,78,22.898000000000003
9279,43912,247,2,45.795
9280,43912,247,3,6.869
9281,43912,248,2,11.907
9282,43912,249,1,25.004
9283,43912,250,3,6.468999999999999
9284,43912,251,15,38.514
9285,43912,251,2,21.564
9286,43912,251,3,22.44
9287,43912,252,3,6.468999999999999
9288,43912,252,12,7.504
9289,43912,255,3,21.131999999999998
9290,43912,256,2,43.126999999999995
9291,43912,256,3,6.869
9292,43912,258,12,11.472000000000001
9293,43912,259,78,4.313
9294,43912,261,1,11.127
9295,43912,261,12,23.721999999999998
9296,43912,262,55,375.06300000000005
9297,43912,264,3,4.579
9298,43912,264,1,12.377
9299,43912,264,7,57.05
9300,43912,265,3,6.869
9301,43912,270,3,12.937999999999999
9302,43912,274,29,27.889
9303,43912,274,17,15.216
9304,43912,275,1,59.626000000000005
9305,43912,276,1,28.915
9306,43912,278,2,14.562999999999999
9307,43912,278,13,233.55599999999998
9308,43912,278,1,23.264
9309,43912,281,3,29.309
9310,43912,283,75,22.038
9311,43912,284,75,50.971000000000004
9312,43912,285,29,6.566
9313,43912,285,3,21.131999999999998
9314,43912,286,3,13.738
9315,43912,294,3,2.29
9316,43912,295,3,6.869
9317,43912,300,3,20.608
9318,43912,302,3,6.869
9319,43912,304,3,2.156
9320,43912,305,17,16.158
9321,43912,306,64,25.131
9322,43912,308,2,105.807
9323,43912,308,1,51.243
9324,43912,308,12,5.434
9325,43912,309,1,47.906000000000006
9326,43912,309,12,5.046
9327,43912,310,75,113.814
9328,43912,311,15,15.159
9329,43912,311,2,11.907
9330,43912,311,3,22.44
9331,43912,312,3,6.869
9332,43912,313,58,13.133
9333,43912,313,3,2.29
9334,43912,314,1,112.962
9335,43912,315,78,86.255
9336,43912,315,3,21.131999999999998
9337,43912,322,3,2.156
9338,43912,323,2,91.211
9339,43912,323,3,6.468999999999999
9340,43912,323,1,74.74600000000001
9341,43912,327,1,58.721000000000004
9342,43912,329,1,10.092
9343,43912,330,18,10.782
9344,43912,330,1,52.831
9345,43912,331,121,107.819
9346,43912,331,3,25.877
9347,43912,331,18,36.635999999999996
9348,43912,332,3,19.408
9349,43912,333,3,2.156
9350,43912,334,2,11.907
9351,43912,335,22,4.579
9352,43912,335,17,12.895
9353,43912,338,3,9.158999999999999
9354,43912,338,26,607.236
9355,43912,339,76,27.019000000000002
9356,43912,339,78,19.408
9357,43912,340,20,72.094
9358,43912,341,3,21.131999999999998
9359,43912,341,1,57.881
9360,43912,342,12,19.738
9361,43912,343,15,34.501999999999995
9362,43912,343,1,72.50399999999999
9363,43912,345,3,22.44
9364,43912,345,12,26.561999999999998
9365,43912,347,2,104.62799999999999
9366,43912,349,3,2.156
9367,43912,350,3,6.869
9368,43912,351,1,43.597
9369,43912,352,2,55.367
9370,43912,353,2,95.007
9371,43912,353,18,17.082
9372,43912,353,1,16.82
9373,43912,354,2,13.758
9374,43912,355,2,44.413999999999994
9375,43912,355,1,16.27
9376,43912,355,50,116.445
9377,43912,356,2,109.45100000000001
9378,43912,356,1,11.127
9379,43912,358,1,70.093
9380,43912,359,3,12.937999999999999
9381,43912,360,15,12.895
9382,43912,361,34,7.0729999999999995
9383,43912,361,25,4.313
9384,43912,361,3,20.608
9385,43912,361,1,1.25
9386,43912,362,3,4.313
9387,43912,362,1,11.645
9388,43912,363,2,97.46
9389,43912,363,10,146.124
9390,43912,364,15,19.408
9391,43912,364,11,2.803
9392,43912,366,15,23.419
9393,43912,366,17,12.895
9394,43912,367,3,6.468999999999999
9395,43912,370,3,2.29
9396,43912,370,1,23.289
9397,43912,371,3,21.131999999999998
9398,43912,374,1,101.83
9399,43912,375,3,22.44
9400,43912,375,1,143.718
9401,43912,376,3,6.468999999999999
9402,43912,376,1,39.09
9403,43912,376,12,4.488
9404,43912,377,1,11.213
9405,43912,377,10,43.475
9406,43912,378,18,53.352
9407,43912,380,3,2.29
9408,43912,380,1,98.03399999999999
9409,43912,381,28,61.457
9410,43912,381,2,119.971
9411,43912,381,9,45.338
9412,43912,382,13,149.614
9413,43912,382,18,44.879
9414,43912,383,13,7.419
9415,43912,383,59,91.59100000000001
9416,43912,383,9,9.402000000000001
9417,43912,384,3,6.468999999999999
9418,43912,384,11,10.671
9419,43912,386,18,112.656
9420,43912,386,1,44.367
9421,43912,386,12,4.0969999999999995
9422,43912,387,34,9.996
9423,43912,387,12,31.598000000000003
9424,43912,388,12,13.234000000000002
9425,43912,389,34,24.99
9426,43912,391,3,2.156
9427,43912,392,3,27.476999999999997
9428,43912,396,4,12.292
9429,43912,396,1,24.151
9430,43912,397,17,13.693
9431,43912,398,2,45.785
9432,43912,398,1,184.585
9433,43912,399,34,43.276
9434,43912,399,3,6.869
9435,43912,401,3,23.289
9436,43912,402,1,56.58
9437,43912,403,4,6.599
9438,43912,403,1,44.375
9439,43912,404,1,114.671
9440,43912,405,15,5.434
9441,43912,405,3,22.44
9442,43912,405,26,16.119
9443,43912,406,2,89.773
9444,43912,406,3,6.869
9445,43912,408,64,64.551
9446,43912,408,1,12.365
9447,43912,409,10,20.608
9448,43912,410,3,2.29
9449,43912,410,1,11.213
9450,43912,410,12,14.62
9451,43912,412,2,11.645
9452,43912,412,12,12.075999999999999
9453,43912,415,1,104.13799999999999
9454,43912,417,2,11.645
9455,43912,417,11,37.094
9456,43912,418,25,1.9409999999999998
9457,43912,418,1,72.714
9458,43912,418,11,47.268
9459,43912,419,25,2.061
9460,43912,419,15,29.111
9461,43912,419,1,7.194
9462,43912,419,12,35.321999999999996
9463,43912,420,3,2.29
9464,43912,420,1,20.287
9465,43912,420,12,8.842
9466,43912,422,2,17.467
9467,43912,422,1,9.731
9468,43912,423,1,22.554000000000002
9469,43912,423,9,9.8
9470,43912,423,11,26.695999999999998
9471,43912,424,5,112.70299999999999
9472,43912,424,2,22.888
9473,43912,425,17,13.693
9474,43912,425,3,32.346
9475,43912,428,25,10.782
9476,43912,428,3,12.937999999999999
9477,43912,429,16,95.391
9478,43912,429,1,81.86399999999999
9479,43912,430,10,54.772
9480,43912,431,3,2.156
9481,43912,433,2,12.365
9482,43912,433,3,21.131999999999998
9483,43912,435,3,6.869
9484,43912,437,29,4.356
9485,43912,438,1,20.335
9486,43912,439,1,92.50399999999999
9487,43912,439,122,371.501
9488,43912,439,9,116.77799999999999
9489,43912,440,1,23.493000000000002
9490,43912,441,15,15.204
9491,43912,441,3,2.156
9492,43912,441,1,18.588
9493,43912,441,122,25.014
9494,43912,441,9,65.554
9495,43912,443,29,10.89
9496,43912,443,1,28.943
9497,43912,443,11,16.258
9498,43912,444,15,19.980999999999998
9499,43912,446,2,103.72200000000001
9500,43912,446,18,6.365
9501,43912,446,9,69.00399999999999
9502,43912,446,11,6.1370000000000005
9503,43912,447,3,6.869
9504,43912,447,18,11.998
9505,43912,447,1,38.834
9506,43912,447,9,6.32
9507,43912,448,1,74.318
9508,43912,450,1,11.645
9509,43912,451,3,19.408
9510,43912,452,3,2.156
9511,43912,452,1,5.779
9512,43912,453,29,8.712
9513,43912,453,1,21.576999999999998
9514,43912,453,11,10.304
9515,43912,454,1,12.273
9516,43912,454,12,5.175
9517,43912,455,3,6.869
9518,43912,456,25,10.782
9519,43912,456,15,12.822000000000001
9520,43912,456,17,12.895
9521,43912,459,2,11.77
9522,43912,460,1,86.611
9523,43912,461,12,14.425
9524,43912,462,1,12.822000000000001
9525,43912,463,2,43.111000000000004
9526,43912,463,3,23.289
9527,43912,463,1,22.57
9528,43912,468,3,6.869
9529,43912,471,1,23.59
9530,43912,472,1,15.502
9531,43912,473,3,2.156
9532,43912,476,78,172.511
9533,43912,477,15,11.645
9534,43912,477,64,70.425
9535,43912,478,25,11.448
9536,43912,480,3,6.869
9537,43912,481,3,2.156
9538,43912,482,3,19.408
9539,43912,486,17,12.895
9540,43912,487,2,0.045
9541,43912,487,3,6.869
9542,43912,491,29,6.938
9543,43912,492,3,2.29
9544,43912,493,3,21.131999999999998
9545,43912,501,3,6.468999999999999
9546,43912,503,3,2.29
9547,43912,506,64,13.912
9548,43912,506,1,16.578
9549,43912,509,3,6.468999999999999
9550,43912,511,1,73.381
9551,43912,511,9,30.965
9552,43912,512,3,19.408
9553,43912,513,3,2.156
9554,43912,516,17,13.693
9555,43912,516,3,6.468999999999999
9556,43912,523,3,22.44
9557,43912,524,3,2.156
9558,43912,527,3,6.869
9559,43912,530,34,50.493
9560,43912,530,15,19.623
9561,43912,530,1,90.49700000000001
9562,43912,532,2,15.949000000000002
9563,43912,533,34,43.873000000000005
9564,43912,534,34,36.774
9565,43912,534,3,2.29
9566,43912,534,1,23.767
9567,43912,536,1,19.6
9568,43912,537,3,12.937999999999999
9569,43912,537,12,10.782
9570,43912,538,15,12.075999999999999
9571,43912,538,12,12.248
9572,43912,538,11,39.241
9573,43912,539,2,104.383
9574,43912,539,11,6.685
9575,43912,540,25,10.782
9576,43912,540,3,2.156
9577,43912,540,12,26.011999999999997
9578,43912,541,3,6.869
9579,43912,542,3,21.564
9580,43912,546,17,12.895
9581,43912,550,15,16.215999999999998
9582,43912,550,3,8.625
9583,43912,551,22,90.537
9584,43912,553,16,15.799000000000001
9585,43912,553,3,22.44
9586,43912,554,2,12.822000000000001
9587,43912,554,76,22.898000000000003
9588,43912,554,12,13.758
9589,43912,555,53,51.291000000000004
9590,43912,555,1,47.937
9591,43912,556,3,27.476999999999997
9592,43912,556,12,5.261
9593,43912,559,1,20.693
9594,43912,559,11,8.625
9595,43912,560,78,91.59100000000001
9596,43912,560,3,2.29
9597,43912,560,1,67.067
9598,43912,561,63,0.39
9599,43912,561,3,6.468999999999999
9600,43912,564,2,12.075999999999999
9601,43912,564,3,4.579
9602,43912,564,1,37.931
9603,43912,566,3,4.313
9604,43912,568,2,108.294
9605,43912,569,2,97.49
9606,43912,569,58,23.127
9607,43912,569,64,9.281
9608,43912,569,3,6.468999999999999
9609,43912,569,1,26.836
9610,43912,569,11,15.571
9611,43912,570,3,4.313
9612,43912,571,2,58.321000000000005
9613,43912,572,1,16.044
9614,43912,573,63,21.607
9615,43912,573,1,12.822000000000001
9616,43912,573,12,11.174000000000001
9617,43912,577,2,21.564
9618,43912,577,17,12.895
9619,43912,577,3,6.468999999999999
9620,43912,578,3,2.29
9621,43912,578,1,22.081
9622,43912,579,78,129.382
9623,43912,580,28,560.534
9624,43912,580,1,66.53399999999999
9625,43912,582,28,27.476999999999997
9626,43912,583,3,24.729
9627,43912,585,1,81.931
9628,43912,586,3,2.29
9629,43912,592,3,9.158999999999999
9630,43912,593,3,6.869
9631,43912,595,2,6.64
9632,43912,597,78,107.819
9633,43912,598,3,8.625
9634,43912,598,1,5.995
9635,43912,602,3,2.156
9636,43912,603,1,12.292
9637,43912,603,12,19.666
9638,43912,606,15,12.335
9639,43912,606,78,68.693
9640,43912,608,17,13.693
9641,43912,608,3,6.869
9642,43912,613,34,18.13
9643,43912,613,3,21.131999999999998
9644,43912,613,13,219.817
9645,43912,613,1,20.485
9646,43912,614,3,6.869
9647,43912,615,58,61.053999999999995
9648,43912,617,4,86.242
9649,43912,617,78,107.819
9650,43912,618,3,2.29
9651,43912,619,12,55.548
9652,43912,624,3,2.156
9653,43912,628,12,51.336000000000006
9654,43912,629,12,17.769000000000002
9655,43912,631,3,6.869
9656,43912,633,3,2.29
9657,43912,635,12,23.355
9658,43912,636,1,32.108000000000004
9659,43912,638,17,12.895
9660,43912,638,3,2.156
9661,43912,640,3,6.869
9662,43912,643,3,22.44
9663,43912,644,3,2.156
9664,43912,646,3,6.468999999999999
9665,43912,653,3,12.937999999999999
9666,43912,653,77,10.944
9667,43912,654,3,2.156
9668,43912,664,3,2.29
9669,43912,667,15,162.219
9670,43912,667,1,110.537
9671,43912,668,15,86.277
9672,43912,668,1,63.229
9673,43912,669,15,163.524
9674,43912,669,17,13.693
9675,43912,669,1,61.04600000000001
9676,43912,669,9,26.708000000000002
9677,43912,670,2,34.955
9678,43912,670,18,98.419
9679,43912,670,9,23.098000000000003
9680,43912,671,11,110.71799999999999
9681,43912,673,2,107.689
9682,43912,673,3,29.309
9683,43912,673,7,60.257
9684,43912,674,3,2.156
9685,43912,676,3,8.625
9686,43912,678,34,30.678
9687,43912,678,2,97.21700000000001
9688,43912,678,11,26.881999999999998
9689,43912,681,3,6.869
9690,43912,685,3,2.29
9691,43912,690,57,18.07
9692,43912,690,67,25.645
9693,43912,693,3,2.156
9694,43912,693,1,169.19400000000002
9695,43912,693,12,28.256
9696,43912,694,3,6.468999999999999
9697,43912,695,57,12.937999999999999
9698,43912,695,25,6.468999999999999
9699,43912,695,11,17.847
9700,43912,696,24,518.739
9701,43912,696,8,135.766
9702,43912,697,57,12.937999999999999
9703,43912,698,64,58.476000000000006
9704,43912,699,17,13.693
9705,43912,700,3,12.937999999999999
9706,43912,700,26,247.854
9707,43912,701,2,106.13
9708,43912,703,3,23.289
9709,43912,703,12,16.691
9710,43912,705,29,4.356
9711,43912,705,3,6.869
9712,43912,708,10,55.2
9713,43912,709,64,9.088
9714,43912,711,3,2.29
9715,43912,713,34,5.822
9716,43912,714,34,47.82899999999999
9717,43912,714,1,95.088
9718,43912,716,3,6.468999999999999
9719,43912,716,50,228.976
9720,43912,717,34,75.517
9721,43912,717,1,28.628
9722,43912,717,12,19.579
9723,43912,718,34,97.22
9724,43912,718,3,6.468999999999999
9725,43912,719,12,5.77
9726,43912,721,15,20.097
9727,43912,721,3,2.29
9728,43912,722,25,10.782
9729,43912,722,11,9.8
9730,43912,723,34,82.43
9731,43912,723,12,5.221
9732,43912,724,34,20.836
9733,43912,724,12,10.954
9734,43912,726,24,225.542
9735,43912,726,3,6.869
9736,17732,0,1,22.089000000000002
9737,17732,1,15,3.0639999999999996
9738,17732,1,1,12.799000000000001
9739,17732,2,15,1.831
9740,17732,2,1,13.700999999999999
9741,17732,3,4,21.951999999999998
9742,17732,3,15,3.0639999999999996
9743,17732,3,1,10.39
9744,17732,5,4,2.329
9745,17732,5,15,3.603
9746,17732,5,1,6.961
9747,17732,6,1,10.652999999999999
9748,17732,7,4,10.029
9749,17732,7,15,4.843999999999999
9750,17732,7,1,20.579
9751,17732,7,9,17.471
9752,17732,8,1,12.014000000000001
9753,17732,9,5,17.250999999999998
9754,17732,9,15,5.069
9755,17732,9,1,10.864
9756,17732,10,1,12.019
9757,17732,11,5,18.319000000000003
9758,17732,11,15,3.088
9759,17732,11,1,21.55
9760,17732,11,9,9.158999999999999
9761,17732,12,1,18.499000000000002
9762,17732,13,15,2.9419999999999997
9763,17732,13,1,28.408
9764,17732,14,5,475.18
9765,17732,14,46,2.415
9766,17732,14,1,23.305
9767,17732,15,4,2.4730000000000003
9768,17732,15,15,2.9410000000000003
9769,17732,15,1,16.487000000000002
9770,17732,16,1,19.583
9771,17732,16,9,5.391
9772,17732,17,46,4.0760000000000005
9773,17732,17,15,5.159
9774,17732,17,1,23.596999999999998
9775,17732,18,1,37.15
9776,17732,18,9,4.579
9777,17732,19,15,2.832
9778,17732,19,1,25.368000000000002
9779,17732,20,1,14.38
9780,17732,21,15,3.134
9781,17732,21,1,20.366
9782,17732,23,4,6.21
9783,17732,23,15,5.11
9784,17732,23,1,10.899000000000001
9785,17732,23,9,14.114
9786,17732,24,1,22.461
9787,17732,27,1,9.697000000000001
9788,17732,32,15,3.435
9789,17732,32,1,20.21
9790,17732,33,1,13.706
9791,17732,34,1,14.517000000000001
9792,17732,35,15,2.8960000000000004
9793,17732,35,1,41.975
9794,17732,37,3,8.625
9795,17732,40,1,11.257
9796,17732,41,1,7.246
9797,17732,41,9,11.824000000000002
9798,17732,42,1,17.842
9799,17732,42,9,2.748
9800,17732,43,1,15.095
9801,17732,44,4,7.72
9802,17732,44,15,5.347
9803,17732,44,1,11.083
9804,17732,45,1,20.382
9805,17732,46,1,29.199
9806,17732,47,15,1.725
9807,17732,47,1,18.396
9808,17732,48,15,4.292
9809,17732,48,3,9.158999999999999
9810,17732,48,1,6.555
9811,17732,59,1,6.555
9812,17732,61,1,22.254
9813,17732,62,1,10.029
9814,17732,63,4,22.805999999999997
9815,17732,63,15,3.1289999999999996
9816,17732,63,1,20.299
9817,17732,64,1,21.644000000000002
9818,17732,76,1,31.294
